Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
7003,12,Los Ríos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,36,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,13,Manabí,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,98,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,14,Morona Santiago,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,16,Pastaza,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,3,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,17,Pichincha,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,59,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,20,Galápagos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,21,Sucumbios,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,22,Orellana,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,24,Santa Elena,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,11,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2010,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,12,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,6,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,7,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,23,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,09,Guayas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,69,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,10,Imbabura,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,11,Loja,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,13,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,12,Los Ríos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,34,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,13,Manabí,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,82,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,14,Morona Santiago,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,16,Pastaza,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,3,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,17,Pichincha,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,54,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,20,Galápagos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,21,Sucumbios,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,22,Orellana,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,24,Santa Elena,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,10,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2011,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,12,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,6,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,8,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,24,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,09,Guayas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,70,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,10,Imbabura,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,11,Loja,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,13,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,12,Los Ríos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,27,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,13,Manabí,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,72,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,14,Morona Santiago,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,16,Pastaza,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,17,Pichincha,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,49,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,20,Galápagos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,21,Sucumbios,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,22,Orellana,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,24,Santa Elena,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,10,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2012,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,10,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,6,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,6,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,22,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,09,Guayas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,72,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,10,Imbabura,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,11,Loja,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,11,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,12,Los Ríos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,27,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,13,Manabí,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,57,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,14,Morona Santiago,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,16,Pastaza,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,17,Pichincha,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,48,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,20,Galápagos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,21,Sucumbios,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,22,Orellana,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,24,Santa Elena,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,10,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2013,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,01,Azuay,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,10,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,02,Bolívar,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,04,Carchi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,05,Cotopaxi,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,6,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,06,Chimborazo,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,07,El Oro,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,1,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,08,Esmeraldas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,22,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,09,Guayas,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,65,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,10,Imbabura,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,2,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,11,Loja,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,11,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,12,Los Ríos,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,27,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
7003,13,Manabí,0000,Total Nacional,Ecuador,Infraestructura y acceso a servicios sociales,Acceso a educación,Instituciones educativas con sostenimiento municipal,Total,Total,48,No Aplica,Financiada por los Municipios. Datos de Archivo Maestro de Instituciones Educativas (AMIE),2014,,Ministerio de Educación,Instituciones,Personas,ODS 4
