Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
4002,12,Los Ríos,1201,Babahoyo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,36,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1301,Portoviejo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,99,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1101,Loja,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,136,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1308,Manta,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,104,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,08,Esmeraldas,0805,San Lorenzo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,20,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1303,Chone,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,41,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0914,Pedro Carbo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,16,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1317,Pedernales,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,25,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,03,Cañar,0301,Azogues,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,24,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1313,Santa Ana,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,10,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,10,Imbabura,1004,Otavalo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,40,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,12,Los Ríos,1210,Buena Fe,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,40,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,17,Pichincha,1703,Mejía,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,45,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,15,Napo,1507,Quijos,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,11,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1310,Paján,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,5,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,24,Santa Elena,2401,Santa Elena,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,50,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,04,Carchi,0401,Tulcán,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,146,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1109,Paltas,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,8,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1115,Quilanga,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,1,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,18,Tungurahua,1808,Píllaro,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,27,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,06,Chimborazo,0607,Guano,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,9,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,14,Morona Santiago,1401,Morona,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,58,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,13,Manabí,1314,Sucre,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,16,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0910,Milagro,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,31,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0912,Naranjito,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,8,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,03,Cañar,0304,La Troncal,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,25,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,11,Loja,1103,Catamayo,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,30,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,09,Guayas,0919,Salitre,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,12,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,12,Los Ríos,1211,Valencia,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,20,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,14,Morona Santiago,1404,Palora,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,10,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,02,Bolívar,0201,Guaranda,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,37,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
4002,07,El Oro,0707,Huaquillas,Ecuador,Seguridad interna,Sistema penitenciario,Personas detenidas,Total,Total,38,No Aplica,,"2023,0","3,0",Ministerio de Gobierno,Personas,Paz,"ODS 10, 16"
