"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","80,7603851009575","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2022,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","74,9126616425873","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2022,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","57,2235459979897","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","67,6053260411195","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","72,0311522175071","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","62,501954407584","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","59,673472365782","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","64,5612093554621","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","65,4141579771405","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","60,6129789351992","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","55,4840095077663","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","56,9382424196553","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","52,7977062096233","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","46,8666105750667","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2021,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","41,5940659349153","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","34,7568802108335","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","34,6951983073397","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","34,6159721532897","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","36,3665022177425","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","33,9093678943007","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","32,0112599483144","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3018,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Napo)","Total","Total","19,8744420692423","No Aplica","Precio promedio ponderado del Crudo Napo exportado por EP Petroecuador. Crudo pesado entre 18 y 21 grados API y un contenido de azufre de 2.10%.",2020,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
