"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","107,400872813684","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2022,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","104,147422524757","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2022,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","98,3143201350317","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2022,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","102,850607086512","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2022,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","86,4706907924688","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2022,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","79,7117870609575","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2022,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","63,3531136427328","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","69,3864016488141","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","76,7674861322564","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","66,3998526105967","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","62,1987040798903","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","68,4522019310819","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","68,7069688788375","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","62,2597597784535","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","58,4317758496824","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","59,7098602299572","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","57,4592730421277","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","49,7361826787087","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2021,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","44,1284751379709","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","38,4171092602909","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","36,9549105097641","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","36,8000448717883","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","39,3897609947589","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","37,5584196690637","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","35,8090461940668","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","26,9614604149239","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","16,7152166702227","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","25,5844479731571","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","47,063428917828","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","54,9142756794842","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2020,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","57,1391590724194","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","56,0237507987757","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","53,8932250618825","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","57,1036643043453","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","56,4019219462291","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","59,427080768388","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","57,2718274382668","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","62,7791799912072","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","66,7558656403986","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","60,7800217878006","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","56,1922573370107","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","52,0040075520023","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2019,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","48,7007477363627","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","57,20531672782","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","70,3211413776346","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","69,6895116571223","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","64,4844271451091","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","69,7628482733948","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","65,5960019070919","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","66,4805693561971","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","63,0630495126462","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","59,8476350302862","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,3,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","59,3001690437997","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,2,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","62,874044485156","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2018,1,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","58,410444205778","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,12,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","56,1220981578793","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,11,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","52,320799017657","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,10,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","48,5087134066875","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,9,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","44,3159783313316","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,8,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","42,7431166908386","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,7,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","41,5067651643523","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,6,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","42,400977348898","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,5,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
3017,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Política fiscal","Precio de petróleo (Crudo Oriente)","Total","Total","45,4773651655272","No Aplica","Precio promedio ponderado del Crudo Oriente exportado por EP Petroeuador. Crudo mediano de 23 grados API promedio y un contenido de azufre de 1.45%",2017,4,"Banco Central del Ecuador","USD por barril","Prosperidad","ODS 8"
