"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","176,811185054408","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2022,5,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","176,679656153482","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2022,4,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","176,394807299464","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2022,3,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","175,886704462519","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2022,2,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","175,166445877029","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2022,1,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","174,286934308221","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,12,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","173,261564351907","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,11,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","172,073607651911","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,10,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","170,690854701689","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,9,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","169,085540901736","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,8,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","167,321839890087","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,7,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","165,461793270647","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,6,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","163,517225062229","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,5,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","161,497594361492","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,4,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","159,425147436807","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,3,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","157,291705551174","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,2,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","155,070842915086","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2021,1,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","152,739797171602","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,12,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","150,310395836813","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,11,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","147,848914578387","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,10,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","145,514004671684","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,9,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","143,496042363085","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,8,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","141,975985261321","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,7,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","141,114121211065","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,6,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","141,039072546136","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,5,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","141,776991926378","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,4,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","143,287499107069","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,3,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","145,500513843746","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,2,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","148,23020793643","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2020,1,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","151,220289882265","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,12,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","154,163756454814","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,11,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","156,815067867819","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,10,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","158,962998865372","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,9,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","160,578682351865","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,8,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","161,691140083328","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,7,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,363467252917","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,6,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,680089323386","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,5,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,736351936399","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,4,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,614335573391","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,3,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,414506174934","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,2,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,251629282931","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2019,1,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,191984084631","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2018,12,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,285155986325","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2018,11,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,535784666539","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2018,10,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
3016,"00","Total Nacional","0000","Total Nacional","Ecuador","Estabilidad económica","Crecimiento económico","Índice de Actividad Económica Coyuntural (IDEAC)","Total","Total","162,904981287055","No Aplica","El IDEAC es un indicador mensual, elaborado en base a ponderaciones sectoriales de diversas actividades del sector real. Mide la evolución económica coyuntural del país. A partir de la Información Estadística Mensual 1976, la serie del IDEAC se calcula con el año base 2007 de las Cuentas Nacionales Anuales.",2018,9,"Banco Central del Ecuador","Índice","Prosperidad","ODS 8"
