Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-11,025182038834947",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2020,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-10,595855835817536",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2020,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-1,6374722268728492",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2019,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"2,433056776107523",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2019,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,0961774744027255",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2019,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-2,409648987824853",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2019,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-3,369698015219613",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2018,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-1,3226452905811592",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2018,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"0,5710339681846088",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2018,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"1,8916336445483628",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2018,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,2083074870530388",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2017,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,09584511118552186",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2017,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,12353088336896079",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2017,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-2,693972381059895",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2017,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-1,1989584352352423",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2016,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,002243089881237559",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2016,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-2,6552338621925298",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2016,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-2,8024303135991246",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2016,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,21630442391666893",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2015,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,6741624241801025",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2015,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-1,136368231368079",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2015,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-1,7059085052973266",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2015,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,8222330093807018",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2014,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"5,8278267254038285",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2014,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,03223067872090146",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2014,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"0,37638340635952616",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2014,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"-0,02803850062772506",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2013,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"2,21665996507021",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2013,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"1,9319675347730492",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2013,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"0,5068508759079382",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2013,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"2,922634404583646",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2012,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"2,4048670084658053",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2012,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"3,2686650662570926",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2012,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"0,9781012656485899",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2012,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"3,9670298854258546",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2011,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"4,802854377419297",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2011,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"4,197227836007511",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2011,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"4,713520747475175",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2011,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"4,439477897441946",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2010,12,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"2,999077802494865",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2010,9,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"1,4909964178576596",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2010,6,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
3011,00,Total Nacional,0000,Total Nacional,Ecuador,Estabilidad económica,Crecimiento económico,Variación trimestral de PIB en construcción,Total,Total,"1,445138026944015",No Aplica,Tasa de variación trimestral t/t-1. PIB en valores constantes (USD 2007=100),2010,3,Banco Central del Ecuador,Porcentaje,Prosperidad,ODS 8
