Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2020,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","8,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","8,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,08,Esmeraldas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2019,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,07,El Oro,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","10,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","10,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,11,Loja,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","8,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","8,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","6,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","6,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2018,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,02,Bolívar,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,07,El Oro,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,10,Imbabura,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","9,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","9,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,02,Bolívar,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,07,El Oro,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","10,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","10,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","7,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","7,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","5,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","5,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,02,Bolívar,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,24,Santa Elena,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2016,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","9,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","9,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","8,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","8,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","8,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","7,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","7,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,24,Santa Elena,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2015,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2014,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2014,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2014,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,11,Loja,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2014,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,4,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2014,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2014,0","4,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2014,0","4,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2013,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,02,Bolívar,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2013,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.6,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría pirotecnia,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: explosión, incendio estructural","2013,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
