Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2021,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,22,Orellana,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2021,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2021,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,4,No Aplica,Viviendas destruidas,"2021,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2021,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2021,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,10,No Aplica,Viviendas destruidas,"2021,0","5,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,10,No Aplica,Viviendas destruidas,"2021,0","5,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2021,0","3,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2021,0","3,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","10,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","10,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,14,Morona Santiago,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2020,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,3,No Aplica,Viviendas destruidas,"2020,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,6,No Aplica,Viviendas destruidas,"2020,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,7,No Aplica,Viviendas destruidas,"2020,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,8,No Aplica,Viviendas destruidas,"2020,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,3,No Aplica,Viviendas destruidas,"2020,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,5,No Aplica,Viviendas destruidas,"2020,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2020,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,15,Napo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2020,0","2,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2020,0","2,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,02,Bolívar,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,3,No Aplica,Viviendas destruidas,"2019,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2019,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,16,Pastaza,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,21,Sucumbios,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,7,No Aplica,Viviendas destruidas,"2019,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,3,No Aplica,Viviendas destruidas,"2019,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,16,Pastaza,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,5,No Aplica,Viviendas destruidas,"2019,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,5,No Aplica,Viviendas destruidas,"2019,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,6,No Aplica,Viviendas destruidas,"2019,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","3,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","3,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","2,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","2,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","1,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2019,0","1,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,07,El Oro,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,6,No Aplica,Viviendas destruidas,"2018,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,08,Esmeraldas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,6,No Aplica,Viviendas destruidas,"2018,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,12,No Aplica,Viviendas destruidas,"2018,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,02,Bolívar,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,358,No Aplica,Viviendas destruidas,"2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,18,No Aplica,Viviendas destruidas,"2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,08,Esmeraldas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,380,No Aplica,Viviendas destruidas,"2018,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,15,Napo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2018,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2018,0","7,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,04,Carchi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2018,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2018,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2017,0","12,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,8,No Aplica,Viviendas destruidas,"2017,0","11,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2017,0","11,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,10,No Aplica,Viviendas destruidas,"2017,0","11,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","10,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","10,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,22,Orellana,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2017,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2017,0","9,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,22,Orellana,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","8,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,11,Loja,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","6,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,5,No Aplica,Viviendas destruidas,"2017,0","5,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,5,No Aplica,Viviendas destruidas,"2017,0","5,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,2,No Aplica,Viviendas destruidas,"2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,3,No Aplica,Viviendas destruidas,"2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
8003.3,21,Sucumbios,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Viviendas destruidas por eventos peligrosos - categoría natural,Total,Total,1,No Aplica,Viviendas destruidas,"2016,0","10,0",Servicio Nacional de Gestión de Riesgos,Viviendas,Personas,ODS 1
